X,Y
-62.81227450398298,178.01250328493052
-63.20078780562226,177.69934230115456
-63.58869831282247,177.3834528326025
-63.97490075444781,177.0657289442336
-64.35956168856511,176.7460337623336
-64.74221154662312,176.42476404800328
-65.12391250479367,176.1010201228759
-65.50362291368555,175.77568610087252
-65.88141922990508,175.44870459806776
-66.25819620800117,175.11929276260906
-66.6326181833413,174.7886253497817
-67.00569715104136,174.45580926553436
-67.3772780573469,174.12097691299212
-67.7468142004443,173.78462605330552
-68.11488368264818,173.44622981893644
-68.48124982862221,173.1060039049089
-68.84618922174941,172.76368628138204
-69.20903352075368,172.41990839445742
-69.57024697045664,172.07423223121816
-69.92965377369792,171.72682657021033
-70.28748729335535,171.37746328204915
-70.6445185977732,171.02536914691098
-70.99902785704516,170.6722457845302
-71.35035478845532,170.31878678695884
-71.70094404477999,169.96252602469326
-72.04982459359483,169.60443817131937
-72.39714271054315,169.2443674846075
-72.74225117885248,168.8829909918523
-73.08599662289633,168.51941694156994
-73.42743117744376,168.15465354970328
-73.76737942671056,167.7878177682079
-74.10561942564166,167.41914253109812
-74.44150977042965,167.04933659702291
-74.77631113725282,166.67700049714983
-75.10916432868724,166.3030829671797
-75.438979659813,165.92883559866198
-75.76770404575076,165.55204449729848
-76.09440559503155,165.17377189234114
-76.41952559002794,164.79350100961668
-76.74238283329896,164.41203340175434
-77.0635253367141,164.0287211188855
-77.38259418285773,163.6439939248207
-77.7001048778951,163.2572229560464
-78.01517755211704,162.86948793986
-78.32878428713504,162.4795868189546
-78.64075571028012,162.0877158323673
-78.94954953954245,161.69583971188646
-79.25726416419994,161.3012881135591
-79.56262577487165,160.90569264645717
-79.86598661528636,160.50860257402172
-80.16761766601954,160.1096563637978
-80.46708695183067,159.70942631765948
-80.76477852759739,159.30739504039622
-81.0604066136069,158.9039466453076
-81.35366297726416,158.49951264135078
-81.64513788711918,158.09327695588192
-81.93459869493476,157.6855596258861
-82.22303480770334,157.27493586463618
-82.50739416037409,156.86579689135849
-82.79067336508687,156.4538322525561
-83.07200596940989,156.0402832289598
-83.35103674997004,155.62567750296967
-83.62838196805896,155.209090397792
-83.90346169599894,154.79139245311018
-84.1765937934421,154.37209909670605
-84.4469337137435,153.95252789678332
-84.71627430416085,153.52987013362915
-84.98220071552335,153.10794152140852
-85.24684500946485,152.6833526318085
-85.50908538075079,152.257898420971
-85.76932056788968,151.83093244706694
-86.02736606910459,151.402757038571
-86.28342424616167,150.97303141937786
-86.53708811284257,150.54244497016236
-86.78880849380825,150.1102288031118
-87.03819301874425,149.6770592887698
-87.28560499133033,149.2423008471114
-87.53070333908342,148.80655443276163
-87.77360350005279,148.36961836848545
-88.01449500792252,147.93114436192167
-88.25375562533354,147.4904160136972
